Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-01-17,2.9605676419824705,2.770760627688391,0.00010689843690384677,4.848885878795472,0.8582316354564509,18.28034397414496,4.724839112260907,4.280612147183167,4.086115046890578,4.0085652645889995,3.9885306708059884,3.9978527175242657,4.022388166259491,4.054625916897331,4.090375848837947,4.127206240920597,4.163666419989335,4.198879269464322,4.232316708224114,4.263670187864132,4.292772878327214,4.31955120955494,4.343993751124695,4.366130696506496,4.386020037608528,4.40373807685897,4.4193728196664965,4.433019320256678,4.444776376836121,4.454744173932138,4.463022598960639,4.4697100445313795,4.474902564277947,4.478693288163491,4.481172029509798,4.482425034383727,4.785939318947217,4.339184444231966,4.14425828625241,4.065717828438578,4.0436548741346,4.049939734990897,4.070573275465781,4.098205576498073,4.128800805651779,4.160069778018397,4.190692222924416,4.219909690400366,4.2473014390175035,4.272655289195209,4.2958901666299,4.3170080461307485,4.336063293849924,4.353142672407992,4.368352083308456,4.381807679328387,4.393629875081544,4.403939315556431,4.412854187442088,4.42048846212261,4.426950790475929,4.432343855891429,4.436764049761035,4.440301373165196,4.443039495835843,4.445055922716214,4.075839156500079,3.705598770470469,3.719936169873521,3.839269083602858,3.9776252381359862,4.10932725185223,4.227420413640164,4.330712714987076,4.419738073681885,4.49550217650493,4.5590958492084885,4.611578697404961,4.653946765263427,4.687126140873628,4.711974413276527,4.729284352867597,4.739788074045583,4.744161150428176,4.743026529958852,4.736958214035861,4.726484700498309,4.712092200758024,4.694227643985828,4.673301481476695,4.649690303820591,4.623739282820171,4.59576444938447,4.56605481793775,4.5348743672282765,4.502463886805159
2024-01-18,2.9322890391140346,2.762822109991257,5.032269829792868e-05,5.163996313353152,0.8788166550594135,18.16885537990451,4.7191575145689635,4.285813707624569,4.097182127061314,4.024413692581424,4.0089729147330075,4.022806525737346,4.051711978819798,4.088111990845715,4.127772776612862,4.168239983783661,4.208054975435047,4.246341982080175,4.282579928051509,4.316470593353946,4.34785933249054,4.376685694776867,4.402951721873313,4.426701062430402,4.448004912045874,4.46695237797457,4.483643781448824,4.498185951443203,4.51068889335303,4.521263422156108,4.530019481529588,4.537064956614303,4.5425048455711154,4.5464406940316975,4.548970223388094,4.55018710263134,4.779983001930438,4.344202766445249,4.155146930377848,4.081320302033039,4.063701204968575,4.074265603404743,4.098963305071038,4.130390003183222,4.164479034663033,4.1989312772475955,4.232430532111793,4.264230844967521,4.293928637166115,4.32133117890248,4.346377655880842,4.369090206148963,4.389542713025922,4.407840487505719,4.424106833284442,4.4384740759778945,4.451077551901824,4.462051594698209,4.471526890246767,4.479628778995754,4.486476219167543,4.492181212650668,4.496848554663162,4.5005758087432,4.503453436695874,4.505565032872141,4.086775242440912,3.7252791458148367,3.746132349306196,3.8736730024543222,4.020857606072433,4.161000419832595,4.286672311286419,4.396533793462498,4.491120584119434,4.571498086874418,4.638835023275242,4.694271335573239,4.73888010608937,4.773659330503027,4.799532998538779,4.8173549134126645,4.8279131602901915,4.831934568532918,4.83008897137425,4.8229932128844455,4.811214898153064,4.795275896635578,4.775655612402703,4.75279403558819,4.727094588891491,4.698926782270742,4.668628688185878,4.636509248991967,4.602850427359461,4.567909209915969
2024-01-19,2.8507611481551427,2.770323183298285,7.000321394594785e-05,5.2780192003068676,1.0078508376097732,17.30917753838162,4.754389821139612,4.337343357568725,4.14186027710471,4.059167259084471,4.035536271451685,4.043402614212389,4.068061374279022,4.101365062709058,4.138642620381992,4.177140564224613,4.215204914355613,4.251835395607976,4.286433201445355,4.318653000074085,4.348313096567852,4.375339178666019,4.399728104909043,4.4215240267489255,4.440802317707568,4.457658571642739,4.472200968249465,4.484544920981212,4.494809299848548,4.5031137579065454,4.5095768416740905,4.514314664770629,4.517439990067858,4.519061610417592,4.519283948856097,4.518206820741018,4.815673361184155,4.39649005721853,4.200914979296949,4.117536956463646,4.092063191707678,4.096927668808288,4.117581488508278,4.146068617293095,4.177907208201326,4.210519714804086,4.242412198209362,4.2727284066961495,4.300998076240516,4.326989622022717,4.350621027469255,4.3719043517427485,4.39091031962854,4.407745283157969,4.422536018051957,4.435419603047192,4.446536665406325,4.45602689410139,4.46402610152999,4.470664353397693,4.476064840210242,4.480343265013264,4.483607589877875,4.485958029924807,4.487487215746787,4.48828046760171,4.165710492168812,3.7748944985867183,3.761168518587591,3.8711515323404813,4.012293121284426,4.151567496441203,4.2779202163247785,4.388351701489351,4.482763986258018,4.562056134751012,4.62742373651931,4.680104447430051,4.721288548285604,4.752090349728645,4.773541842585471,4.786594302674402,4.792122571015839,4.790930070417549,4.783753856591392,4.771269459550201,4.754095439651806,4.732797644200443,4.7078931724215805,4.679854063894341,4.649110727421429,4.616055127271558,4.581043743013123,4.544400318237599,4.5064184125174895,4.467363770017118
2024-01-22,2.7350184048329207,2.8928446808127735,4.6709499558303066e-05,5.544591294827567,1.0437429133212153,17.5943833519229,4.747827397268196,4.3147875196835,4.106924001353417,4.015942479032831,3.9872328633147447,3.9922772117373335,4.015636032057553,4.048650469813855,4.086305599405755,4.1256181461376045,4.164779428113422,4.202683583992627,4.238658602762542,4.2723076288648185,4.3034122378927115,4.331871688253192,4.357663722890688,4.380818667060039,4.401401957287992,4.419502151953329,4.435222587048165,4.448675505241578,4.459977893337785,4.469248518447436,4.4766058168252165,4.482166396398292,4.486043985395631,4.4883487079077415,4.489186600571268,4.488659307899711,4.809042857569256,4.37381445568154,4.16592412528529,4.074357079800996,4.043891862821232,4.045985029007242,4.065342365086146,4.093493410740797,4.125613488264987,4.1588983871640135,4.191703644555433,4.223072124345874,4.252465305855672,4.279605110483295,4.304377793139797,4.326773871865757,4.3468496653808915,4.364702178608098,4.380452459607576,4.3942344630771455,4.406187567876192,4.416451561661091,4.425163314780672,4.43245462328237,4.4384508669934295,4.4432702379904905,4.447023368140511,4.44981323447997,4.451735255918675,4.452877519153542,4.142525069346879,3.723311718926842,3.6955451066665477,3.801877773385158,3.944953112986695,4.088689622367991,4.220417630708232,4.336360434148411,4.436070617313993,4.520301444251088,4.590195659131279,4.646979322684272,4.691849056363906,4.725933166313295,4.750280813268612,4.765861664529713,4.7735693081229975,4.774225868211113,4.7685868552088895,4.757345894707518,4.741139212614487,4.720549842524263,4.696111554487964,4.668312516282581,4.637598702121157,4.604377064528669,4.569018484762346,4.531860516416834,4.4932099360042255,4.45334511344147
2024-01-23,2.8384371898697545,2.8197523198687615,-5.0452683806245884e-05,5.429434567712011,0.9636164564108772,17.753801144120057,4.740320992476346,4.310304028220777,4.114062617148028,4.034101978784968,4.013912792224077,4.025135331788352,4.052899529164584,4.089070803258116,4.12902664941877,4.170057971777194,4.2105433127630425,4.249504218153178,4.286355807894469,4.320761274300144,4.352543879079091,4.381631963552876,4.4080235862684685,4.431763210955682,4.4529260118103995,4.4716071214622115,4.487914161564356,4.501961998738288,4.513869036595135,4.523754584880894,4.531736994282891,4.537932341872853,4.54245351643033,4.545409596471028,4.546905443830607,4.547041456644494,4.801470529044776,4.369165565163609,4.172695448993189,4.0918780925268585,4.069653806788492,4.077669154908225,4.101209497796705,4.132327548226851,4.166585383650009,4.201446173458743,4.23544622431043,4.267750198996806,4.2979020299232715,4.325679871804151,4.351008609002898,4.373905440147293,4.394445160576066,4.4127375599691625,4.428912488129817,4.443109896666461,4.455473178690592,4.466144733113745,4.475263050628908,4.482960851516283,4.489363955517608,4.494590662799613,4.498751491300017,4.501949160995592,4.504278747006173,4.505827945504215,4.126379804360013,3.7387534809240237,3.738598614052824,3.859346148833731,4.007946405373174,4.15271537962865,4.283612273384114,4.3981747198560415,4.496542599160431,4.579701003569405,4.648863178401428,4.705256932947707,4.750053643470659,4.784347455995882,4.809151979911551,4.825402904422442,4.8339624577432145,4.835624280296306,4.831118221355764,4.821114899931316,4.806229987139567,4.787028207692819,4.76402707162716,4.737700351406931,4.708481320249382,4.6767657670926,4.642914802851889,4.607257471744672,4.5700931806051095,4.531693958287696
2024-01-24,2.78779032672817,2.8063170028518827,5.723291263444859e-05,5.642529026097557,1.0403867114756422,17.015554436340867,4.7503143412340885,4.340854416955084,4.149225447979435,4.069998943880275,4.050150498545286,4.062070867303815,4.0908643445038795,4.128214114215479,4.169332207002004,4.211394212595376,4.252708342528208,4.292258599590201,4.329444630140747,4.363928418945939,4.395540976378379,4.424223828750618,4.449991342680993,4.472905895231261,4.493061183629584,4.510570822246807,4.525560451522284,4.538162226362888,4.548510945118679,4.556741327023652,4.5629861041864395,4.567374697710535,4.570032316510468,4.571079364170917,4.570631071421085,4.568797294317562,4.81139663125667,4.399866797115087,4.208153247969196,4.128186642188323,4.106357178388069,4.115048913686144,4.139529524220001,4.171688058499157,4.206943035251536,4.242663679088566,4.277335081208906,4.310100628502829,4.3405021268211295,4.368327100475685,4.393516225094013,4.416105654488575,4.436190254537178,4.453899739860702,4.4693829881806035,4.482797659693583,4.494303326679359,4.5040569637451835,4.512210045754838,4.5189067504752,4.524282924176455,4.5284655745664875,4.53157272666237,4.533713525804945,4.534988505689524,4.535489962912787,4.173744894576257,3.787933917129205,3.7787988216337554,3.896390727460961,4.046644654797707,4.194995263228327,4.329523325922249,4.446869055963132,4.546852034313371,4.630420455170345,4.698873188907536,4.753568189355259,4.7958164897489155,4.826846791638615,4.847796692830105,4.859713768529742,4.863560108662309,4.86021788601095,4.850495047390115,4.835130799141304,4.814800778483956,4.790121885339863,4.7616567799546194,4.729918062381713,4.695372153067311,4.6584428941124365,4.619514890101252,4.57893660635707,4.537023241380996,4.494059389137781
2024-01-25,2.8358569007557226,2.84599564875965,-4.5216146067820906e-05,5.445343437967477,0.9038742864983166,17.398195752526053,4.70802317440019,4.271337015885458,4.081131226522739,4.009066294184894,3.9958312969039285,4.012626735545139,4.044743371842185,4.084297887308169,4.126883459443979,4.1699544280055045,4.212009768141954,4.252160370117065,4.289888991729491,4.324911290458014,4.357092205774634,4.386393902322722,4.412842393089671,4.43650559815109,4.457478618148254,4.475873682491944,4.4918131983321805,4.505424898889166,4.516838438750129,4.526183001986183,4.53358562862506,4.539170056315039,4.54305593484312,4.545358312408325,4.546187320955415,4.545648007724796,4.768580058772834,4.329456148411704,4.138819163886473,4.06563861337873,4.050096669991825,4.063424537500508,4.091078852445804,4.125367685351237,4.162070724348001,4.198816012668378,4.234261676000241,4.267663025114576,4.298632707357406,4.327002069187626,4.352737976934309,4.375891311233097,4.396564247673599,4.414889060902441,4.431014207391364,4.445095122204654,4.457288133246826,4.467746472384509,4.4766177155378974,4.484042205627841,4.490152155111728,4.495071218850515,4.498914391126544,4.501788123692144,4.503790591576853,4.505012054349072,4.07269581607999,3.7052033266370366,3.729075392223623,3.8647130141921675,4.021157948596416,4.169731713091808,4.302248665789888,4.417202151372384,4.5152024743466415,4.5974745193952895,4.66536693247705,4.720195469452681,4.763196485832606,4.795516494515205,4.8182133150915405,4.8322607412942675,4.838554077160788,4.837915685161372,4.831100281221374,4.818799906083564,4.8016485656841645,4.7802265530893555,4.755064470138573,4.726646967881329,4.695416224351993,4.661775177248574,4.626090528010153,4.588695532733238,4.549892594363493,4.509955669654184
2024-01-26,2.858411866446602,2.761482209008191,0.00011108095581765914,5.343951478274777,0.9628213444952911,17.306086944826454,4.724756671863533,4.307307488284727,4.118395365624794,4.042889768705265,4.025466180224831,4.038389417461879,4.067138058588309,4.103784592234916,4.14383752309892,4.184675827343089,4.224740594350807,4.263099931145803,4.299204986696552,4.33274770403936,4.363574842236724,4.39163429895867,4.4169406321797,4.4395523657674705,4.459556741100499,4.477059297781862,4.492176659418129,4.505031490314465,4.515748949024496,4.524454190059155,4.531270609363828,4.536318623519573,4.539714835491561,4.541571482372307,4.5419960899284675,4.54109127928021,4.7854019568428905,4.365744333788299,4.176596250301692,4.100204605757826,4.080713950522245,4.090405666617639,4.114921318952622,4.146526775418663,4.1809199923283495,4.215655934138484,4.249336084758514,4.281173278580389,4.310748160434434,4.337867498756869,4.36247883070896,4.3846174724004,4.404372794758112,4.421866341323557,4.437237434310638,4.450633633417723,4.462204405184948,4.4720969526753365,4.480453518158299,4.487409699768625,4.493093470155254,4.497624681884329,4.501114909255732,4.503667520474395,4.50537790479812,4.506333800826162,4.127318128661966,3.7545695481090506,3.759807572498473,3.8820248570886107,4.030290840869479,4.173764833108638,4.302772902868267,4.415037954473764,4.510812520150598,4.591162292986104,4.657364463267365,4.710700247268585,4.752386567990596,4.783556638753446,4.805257528426093,4.818453431280225,4.824030670253947,4.822803047044104,4.815517066061222,4.80285688150298,4.785448929768679,4.763866248405382,4.738632495617367,4.710225688024376,4.67908167481348,4.6455973658114385,4.610133730055351,4.573018580420201,4.534549158861799,4.4949945358816175
2024-01-29,2.772660413348847,2.8665889420871786,9.937674249826103e-05,5.41888508274224,0.9551541514130425,17.963604429587168,4.6950015687185775,4.253213141905291,4.0510245343183495,3.967611337915587,3.9451581957476387,3.954765450480438,3.9813218735466007,4.016573369546029,4.055830526600984,4.096341965797049,4.136456616426638,4.175173622914786,4.211890222353794,4.246254799314073,4.278078044789872,4.30727744335419,4.333841563416512,4.357806502121907,4.379240012894674,4.398230618480844,4.414880035794221,4.429297846698457,4.441597719833769,4.451894720760871,4.460303396354673,4.4669364165814756,4.471903621572078,4.47531136583237,4.477262081701294,4.477854005327747,4.755150255750622,4.311003494600913,4.108564747694866,4.024309450129144,3.999871681043652,4.006352887663411,4.028789394747025,4.059106071167346,4.09279035976806,4.127256400669956,4.161005196233277,4.193174325351108,4.223286076739982,4.251100862178153,4.276528791518239,4.29957464517956,4.320302726171508,4.338813937694887,4.355230600278783,4.3696862936470255,4.382319031725253,4.393266688654077,4.402663967102727,4.41064043501125,4.417319308110612,4.422816755069565,4.427241568873385,4.430695093619786,4.433271327530573,4.435057145210716,4.0642125729557605,3.6656164854824524,3.6624301128947896,3.781944315915743,3.9297752208470804,4.074036336869106,4.20468747176554,4.319271689690309,4.417914561666336,4.501574272637663,4.5714324815747185,4.628685271233497,4.674474222142158,4.709866378139039,4.73585109792044,4.7533425757238845,4.763184110382817,4.766152762023797,4.762963933324236,4.754275726425897,4.740693036023843,4.722771376755855,4.701020455462422,4.675907502547373,4.647860377289298,4.6172704615480535,4.584495355583249,4.5498613888977015,4.513665958222083,4.476179703994702
2024-01-30,2.782758703038264,2.809601178040378,5.373283300108182e-05,5.244429690576619,1.0467467004965532,18.147256745251322,4.731685777189737,4.304257829946908,4.095832988141794,4.001585488388862,3.968537178387783,3.96895725313933,3.987792104466518,4.016571450129724,4.050368435633374,4.086234968220144,4.1223689753811925,4.157655537895392,4.1914050269961605,4.223198457384449,4.252793134193791,4.28006332324899,4.304961911674945,4.32749502580088,4.347704869960133,4.36565791363749,4.381436638010246,4.395133700009195,4.406847768364358,4.416680534694287,4.4247345621002925,4.43111173804255,4.43591216783316,4.439233392269614,4.44116984545561,4.441812491601057,4.792411364755518,4.362863673170741,4.154485668986571,4.0597955548565965,4.025212825356157,4.022974547912702,4.038159394491686,4.062469772258702,4.091152616717706,4.121422820565857,4.151627498707282,4.180786859436027,4.208332806928709,4.233954901132047,4.257506622101366,4.278946661825301,4.2983012249082435,4.315639313103746,4.331056256194097,4.34466260938786,4.35657661812078,4.366919097673291,4.375809972161579,4.383365967520393,4.389699114193833,4.39491582124317,4.399116354670758,4.402394601278776,4.404838033021359,4.406527810462449,4.137077437438861,3.716208188936289,3.677578665049211,3.771588171842496,3.9034084864866045,4.037664281435791,4.161770652093961,4.271834951044453,4.367238487011526,4.448556932736812,4.5167647841080605,4.5729334879612935,4.61811920621221,4.653323275934611,4.6794803959709,4.697457256027831,4.708054973501191,4.712012799046387,4.710012126679352,4.702680449209394,4.690595131818938,4.674286965172847,4.654243492867765,4.630912120287397,4.604703016077252,4.575991818515837,4.545122158968874,4.512408014109468,4.478135897953512,4.442566904102778
2024-01-31,2.7735288872200825,2.894940447062977,-7.278481490920797e-05,5.224216929442122,0.9291815735270349,19.318972249943627,4.677117546138196,4.214644313559928,4.000618003332658,3.908588070632841,3.879005569050843,3.8824633067974346,3.9037047289727407,3.9344234291034925,3.969893041732761,4.007322033212005,4.045014132948959,4.081920174747189,4.117388106852829,4.151017616701304,4.1825722969010695,4.2119247251294585,4.239021070689404,4.263857678488286,4.286465224198979,4.306897785769579,4.32522518461493,4.341527547931281,4.3558914083947915,4.368406885744731,4.379165640883848,4.388259388680159,4.395778819343176,4.40181282144875,4.4064479294638215,4.409767939450788,4.737042439960403,4.272068733718543,4.057786138130086,3.965008113154114,3.933635045829799,3.9342477540605145,3.9517142473273523,3.9778803156285383,4.008169730608511,4.039931740649579,4.0716002429586435,4.1022457357203015,4.131325616053387,4.158539056455903,4.183739404619079,4.206879523639122,4.227976711809192,4.247089660196339,4.264303037121408,4.279717034059048,4.293440213554678,4.3055845979740965,4.316262303925779,4.325583257093142,4.3336536701033745,4.34057506328877,4.3464436733978,4.351350139830593,4.355379388867204,4.358610658113551,4.017115726592738,3.597554686401044,3.5827640171033903,3.6919937699364045,3.8306252964600294,3.967413614114262,4.092647220340382,4.203890260114059,4.301126527418494,4.385108053823002,4.456795820029043,4.517172520758382,4.567181943344112,4.607711308541723,4.6395880706962505,4.663581472438099,4.680405556194701,4.690722518216055,4.695146034507783,4.694244441032614,4.688543736262821,4.678530402907335,4.664654054982851,4.647329919158246,4.626941159841377,4.6038410572832476,4.578355047552158,4.5507826327508045,4.521399169369476,4.490457542206935
2024-02-01,2.8981893338726046,2.8672953898144398,-2.140779889111682e-06,4.919985730267837,0.802651706863488,25.612901670386904,4.631107592635735,4.136045584007694,3.9136629652989234,3.816037167048387,3.7796436672780596,3.7752535398814624,3.7884213055985194,3.811497025400419,3.8401685256527394,3.871872521994765,3.9050186848101314,3.938587590657997,3.971910569986876,4.004542993128353,4.036188055791126,4.066649147506956,4.09579907918342,4.123559623747443,4.149887571239362,4.17476501683801,4.19819246888181,4.220183877657425,4.240762998540097,4.259960698608605,4.277812941008657,4.294359263167541,4.3096416195132425,4.323703496365195,4.336589232188187,4.34834349426575,4.690456156884885,4.192504336984572,3.9696473900839786,3.871236994286221,3.833255544814592,3.8264488523640185,3.836443370879678,3.8556754741351775,3.8799168451577613,3.906683488170755,3.93446028305305,3.962299455522252,3.989600638354961,4.015984158755578,4.0412147289312905,4.065153697485025,4.087728176532688,4.108910515657431,4.128704329419732,4.147134796270386,4.164241812459647,4.180075097074856,4.194690656852595,4.208148215092431,4.22050933450581,4.231836046109224,4.242189851293793,4.251631001680741,4.260217987333466,4.268007182163079,3.90781682047691,3.4908254321450976,3.4790378336967893,3.575096051009005,3.69396287235789,3.8116574322463137,3.9217391945054665,4.022790027871281,4.114814071137985,4.198203105237223,4.273439945622465,4.341014107378321,4.401398492843882,4.455043590639287,4.502376670368433,4.543802374249064,4.579703672164189,4.610442884543638,4.636362689698635,4.657787093210718,4.675022354449105,4.688357870250092,4.698067017154668,4.7044079539310655,4.707624386145286,4.707946294496831,4.705590628569969,4.700761967580141,4.693653149625609,4.684445870887393
2024-02-02,2.936754727831738,2.7829374115162673,6.489845643514661e-05,4.612990673374292,0.9459789467865505,19.484260553151344,4.769053304212744,4.3153194010630855,4.0981939041547255,3.998757137651327,3.9603596416271856,3.9547503808697932,3.967150455899852,3.989455065525532,4.017020780310438,4.047084729739187,4.077952924787262,4.1085650042106465,4.138250646609841,4.16658758893225,4.193315696819811,4.218283161200049,4.241411779618952,4.2626739544382755,4.282077102342193,4.299652879007192,4.315449607890505,4.329526886930826,4.341951703835488,4.352795613960348,4.36213267780167,4.370037948642178,4.376586363235846,4.381851930707265,4.385907143994523,4.388822558558667,4.831098833136395,4.374965071684613,4.157762130174636,4.057855204430231,4.018039851981095,4.010049654893401,4.019225083027727,4.037605372329146,4.060686479445872,4.0858338052041505,4.11147008683798,4.136640937084424,4.160772058793998,4.183527882400412,4.204726118872519,4.224284373815431,4.242185829821665,4.258456654087583,4.2731508346285505,4.286339848764599,4.298105548207422,4.308535228213977,4.317718204946114,4.3257434490559685,4.332697967408595,4.338665719352932,4.343726917246704,4.34795760410036,4.351429431117408,4.3542095789473505,4.128647953189813,3.70006732531335,3.6624103881141368,3.7485806788110074,3.866693455100382,3.9856822363528486,4.0955546050758525,4.193586036727936,4.2795261540601945,4.353936305226556,4.417614980839236,4.471401035010476,4.516108006550639,4.552503828825842,4.581306155945452,4.603182969486958,4.618754883021219,4.628597907676558,4.633246256662498,4.633195049306891,4.628902872947944,4.6207941946063755,4.60926162566015,4.59466804631894,4.577348597606687,4.557612548565414,4.535745046100981,4.512008754512643,4.486645391355201,4.459877165899627
2024-02-05,3.0593808635130375,2.589680502594791,3.8287791966517554e-05,4.568359262851208,1.0103479662333927,18.685953815760445,4.821377208389111,4.414633096612255,4.2165090633053035,4.1255053478958645,4.091345827245354,4.088145075539153,4.1020274237854375,4.125252461388017,4.153339127209102,4.183608741756675,4.214419480564971,4.244748709042017,4.273956355180715,4.301645857185331,4.327579586141903,4.351625748314461,4.373724088022339,4.393863170488714,4.412065002598822,4.428374424995881,4.44285167953835,4.4555671343257846,4.4665975020706155,4.476023109136681,4.483925914536685,4.490388071058248,4.4954908826103726,4.499314053889372,4.50193515741827,4.50342926326583,4.884168652261755,4.475398676515967,4.277371170909504,4.186022807965862,4.150517269849201,4.144952019665496,4.155581082147149,4.174823809599689,4.1983548287559085,4.223638378005963,4.249161629365773,4.274017781058313,4.29767045044784,4.319815520631601,4.340297317061519,4.359056169822048,4.376094729467436,4.391455844352575,4.405207770499026,4.417434150701272,4.428227164856781,4.437682829313401,4.4458977759500184,4.4529670635285,4.458982716545812,4.464032780574425,4.468200745892265,4.471565234033272,4.474199871563535,4.476173296244854,4.253633921401819,3.8564502291852123,3.816998414674399,3.89827310696062,4.0131671573278656,4.130217361684379,4.238577310134599,4.335003019936503,4.419019837561282,4.491129838839752,4.552149061621221,4.602964444381577,4.644446550154736,4.67741999662564,4.702655151094957,4.720867557379344,4.732720075427892,4.738825878107779,4.739751624860391,4.736020568171213,4.728115510404381,4.716481588117858,4.7015288826437285,4.683634863329284,4.66314667224757,4.640383259691555,4.615637379586127,4.589177453539211,4.561249311774521,4.532077818704618
2024-02-06,2.9922918958237315,2.6792860778391745,-0.00015153190546824714,4.675997905029112,0.9597601471006462,19.638004502445884,4.771663464216673,4.34051772069017,4.134569230423801,4.041404881121813,4.007006660321257,4.0042445033648,4.0188493257388895,4.042966470094305,4.072085436905711,4.103519572080968,4.135621588348286,4.167361355048161,4.1980890028871585,4.227396607916081,4.255034390492685,4.280858211243087,4.304795678935942,4.32682369244407,4.346953217978289,4.365218768172516,4.3816710102840615,4.396371501473563,4.409388897516312,4.420796199363837,4.430668741634818,4.4390827184516946,4.446114102927556,4.4518378579137785,4.456327364093303,4.4596540114239875,4.8335295869916095,4.4001482899971665,4.194161483924686,4.100526609919352,4.0646785320665195,4.059472747299059,4.070761600115123,4.090837495402928,4.11533261007784,4.14169174211442,4.168387273632286,4.194497739650405,4.2194717597045805,4.242990370615901,4.264883732643263,4.285079060592539,4.303567144652727,4.320380309814132,4.335577625464824,4.3492348326608745,4.361437412433853,4.372275787215909,4.38184199545042,4.390227397943607,4.397521114969619,4.403808985405325,4.40917290098204,4.413690410900079,4.417434521279309,4.420473634482472,4.163707516328013,3.7557962733871584,3.7230297188128674,3.810699286828854,3.9298630928213245,4.049993242348335,4.161110597419034,4.260431255657796,4.347659406578615,4.423330025523194,4.488227218430214,4.543181827307855,4.589002652841321,4.626454652372359,4.656253559359069,4.679066155082506,4.695512401971154,4.70616810916773,4.711567668731632,4.712206706557153,4.708544599521909,4.701006847902379,4.68998730497551,4.675850269935427,4.658932451424193,4.63954480909095,4.617974280353991,4.594485399191166,4.569321813411343,4.5427077064928785
2024-02-07,2.981408339250165,2.6650947394519267,5.1631502121032125e-05,4.752438414443348,0.99212315095372,19.402355760474013,4.778848308344987,4.356115242898384,4.151588889987303,4.0582008436668895,4.023468646204473,4.020598803740375,4.035319167215602,4.059700707656765,4.089162120177174,4.120964554759935,4.153425796426016,4.185493612987967,4.21650486926182,4.2460442891881,4.273858656985329,4.2998029779189615,4.323805696626123,4.345845643039712,4.3659364066139545,4.384115540362241,4.400436979887307,4.414965647927423,4.427773572647143,4.438937071944002,4.448534699583107,4.4566457428661455,4.463349124140541,4.468722600923101,4.472842188688277,4.475781750851033,4.840757762600392,4.4158837679150205,4.2113899228775775,4.1175961657654785,4.081456296437217,4.076155211582366,4.0875433535967,4.107843898616851,4.132624573414448,4.159284225598362,4.1862659369533635,4.212631016892279,4.2378189576344525,4.2615069057791075,4.283524439331603,4.303800228286107,4.322327724314314,4.339142576944101,4.354307488440243,4.367901910653052,4.380014965615019,4.390740554777982,4.400173978946161,4.4084096153592105,4.4155393427011616,4.42165149964233,4.426830226065139,4.4311550794707095,4.434700849114566,4.437537511562239,4.186744486501121,3.778322460209216,3.7405334539344763,3.825936486259338,3.9451541163181343,4.066435278140192,4.179001985426407,4.279675464940377,4.36799852709307,4.4444586564524595,4.5098425929943575,4.5650036918804275,4.610779759286962,4.647965640395608,4.677305632463768,4.699492984774918,4.715171845164836,4.724939967854995,4.729351575361018,4.728920160246274,4.724121155496972,4.715394454083011,4.70314677678738,4.687753893784849,4.66956270744545,4.648893204245544,4.626040283515579,4.601275470412543,4.574848520112034,4.546988919818243
